Floors,AreaPerBedroom,Location_Suburban,Location_Urban,Condition_Fair,Price
-1.2280811460838679,1.290324217025386,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,592383
-1.2280811460838679,-0.5347359560990538,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,173554
0.008034753346296003,-0.005484649175439215,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,444655
0.008034753346296003,0.3589809974272844,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,962046
1.2441506527764599,-0.9538404049181993,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,809277
0.008034753346296003,-0.28364582409540556,-0.5642619624731064,1.7674024273509943,1.684865452518453,528766
-1.2280811460838679,-0.8450129497081612,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,972879
-1.2280811460838679,-0.475735363137514,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,663311
0.008034753346296003,-0.2929592562913866,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,681469
0.008034753346296003,2.356712203465212,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,272310
0.008034753346296003,0.7184794801921516,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,857032
1.2441506527764599,-0.6583562461137085,-0.5642619624731064,1.7674024273509943,1.684865452518453,838898
-1.2280811460838679,-0.3700279077131295,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,830637
1.2441506527764599,-0.5908028179188594,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,549344
1.2441506527764599,-0.3837652202022015,-0.5642619624731064,-0.5658020972047737,1.684865452518453,750457
-1.2280811460838679,-0.5500099849004626,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,946366
-1.2280811460838679,2.2961748941913354,1.7722264949724689,-0.5658020972047737,1.684865452518453,627564
0.008034753346296003,-0.287371196973798,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,493333
0.008034753346296003,0.126455640267625,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,490187
1.2441506527764599,-0.5971980413600997,1.7722264949724689,-0.5658020972047737,1.684865452518453,319072
0.008034753346296003,-0.4519084991027959,-0.5642619624731064,-0.5658020972047737,1.684865452518453,891741
0.008034753346296003,-0.314845821951942,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,255719
-1.2280811460838679,-0.9507204051325457,1.7722264949724689,-0.5658020972047737,1.684865452518453,746248
-1.2280811460838679,-0.7772577304823993,-0.5642619624731064,-0.5658020972047737,1.684865452518453,800385
0.008034753346296003,-0.8697711569624773,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,749192
-1.2280811460838679,0.3105511500081831,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,166196
0.008034753346296003,-0.6170666967115259,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,59404
-1.2280811460838679,-0.7979801171184571,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,476855
-1.2280811460838679,0.9839122977776105,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,783478
-1.2280811460838679,2.207697288329516,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,503814
-1.2280811460838679,0.6728436624318446,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,687475
0.008034753346296003,0.9680794630444428,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,946881
1.2441506527764599,-0.12066076066573783,-0.5642619624731064,-0.5658020972047737,1.684865452518453,601972
-1.2280811460838679,-0.3407682082307558,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,642879
0.008034753346296003,0.27143473478506286,1.7722264949724689,-0.5658020972047737,1.684865452518453,431965
0.008034753346296003,-0.6184637115409231,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,783082
-1.2280811460838679,0.09013325470329905,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,314826
1.2441506527764599,3.1325211053904307,-0.5642619624731064,-0.5658020972047737,1.684865452518453,161186
-1.2280811460838679,-0.24685776692128059,-0.5642619624731064,-0.5658020972047737,1.684865452518453,817469
0.008034753346296003,-0.07316225646623466,-0.5642619624731064,-0.5658020972047737,1.684865452518453,596120
1.2441506527764599,-0.8586571278752734,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,591285
0.008034753346296003,2.736700237061237,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,346784
-1.2280811460838679,-0.6925054974989722,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,520098
1.2441506527764599,-0.9609651805481249,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,90491
0.008034753346296003,0.11496907389258183,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,113043
0.008034753346296003,-0.7446607177964658,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,948607
0.008034753346296003,-0.4202428296364604,-0.5642619624731064,1.7674024273509943,1.684865452518453,178568
-1.2280811460838679,-0.351633879126067,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,426394
1.2441506527764599,-0.7183968390037992,-0.5642619624731064,-0.5658020972047737,1.684865452518453,647013
-1.2280811460838679,-0.2920279130717885,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,178131
-1.2280811460838679,-0.9495562261080481,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,95520
-1.2280811460838679,0.4129989041639743,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,375063
1.2441506527764599,0.7082347047765725,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,684157
-1.2280811460838679,2.486168910989348,-0.5642619624731064,-0.5658020972047737,1.684865452518453,638730
-1.2280811460838679,-0.8752816043450995,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,835313
-1.2280811460838679,0.1466347433589173,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,202842
-1.2280811460838679,-0.9868099548919722,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,417390
0.008034753346296003,-0.6980935568165607,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,752858
-1.2280811460838679,0.09789444819995005,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,421831
0.008034753346296003,1.007195878267563,-0.5642619624731064,1.7674024273509943,1.684865452518453,572485
-1.2280811460838679,0.26801980964653643,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,697735
1.2441506527764599,2.0139778986531107,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,635765
0.008034753346296003,-0.3022726884873676,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,574532
0.008034753346296003,0.3062048816500586,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,915885
0.008034753346296003,-0.4124040242048431,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,500953
0.008034753346296003,-0.7758607156530022,-0.5642619624731064,1.7674024273509943,1.684865452518453,227561
1.2441506527764599,0.68495112428662,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,964394
-1.2280811460838679,0.45211531938709454,1.7722264949724689,-0.5658020972047737,1.684865452518453,907735
0.008034753346296003,-0.4613461103947233,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,340534
1.2441506527764599,2.5290106990908607,1.7722264949724689,-0.5658020972047737,1.684865452518453,584535
0.008034753346296003,-0.42260223245944234,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,250123
-1.2280811460838679,0.5825033701308288,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,765079
0.008034753346296003,-0.22008164935783517,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,477894
1.2441506527764599,0.005691469459738003,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,531018
-1.2280811460838679,-0.1889592634362652,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,257358
1.2441506527764599,-0.7316219127220924,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,866015
-1.2280811460838679,-0.8381675770441152,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,566456
-1.2280811460838679,-0.5718034162390582,-0.5642619624731064,1.7674024273509943,1.684865452518453,189148
-1.2280811460838679,-0.5628625213309164,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,985510
0.008034753346296003,-0.9837830894282783,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,196123
1.2441506527764599,-0.5278440162740278,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,447530
1.2441506527764599,-0.8210308618035101,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,602958
1.2441506527764599,-0.026595095486329583,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,543973
-1.2280811460838679,0.3487362220117053,-0.5642619624731064,-0.5658020972047737,1.684865452518453,961352
0.008034753346296003,-0.31065477746375053,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,60236
-1.2280811460838679,-0.3974559655302936,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,85568
1.2441506527764599,1.8388853733686676,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,681615
0.008034753346296003,-0.9897902531946862,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,305745
0.008034753346296003,1.870551042835003,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,422332
0.008034753346296003,-0.103896582712972,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,535119
1.2441506527764599,0.14384071370012297,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,328496
0.008034753346296003,1.6181570303239177,1.7722264949724689,-0.5658020972047737,1.684865452518453,700009
0.008034753346296003,0.34361383430391573,-0.5642619624731064,-0.5658020972047737,1.684865452518453,309291
-1.2280811460838679,0.14290937048052488,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,488866
-1.2280811460838679,-0.5395789408409638,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,453562
0.008034753346296003,-0.6987920642312593,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,730516
0.008034753346296003,-0.2929592562913866,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,105904
-1.2280811460838679,3.459422575469364,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,981539
-1.2280811460838679,-0.948935330628316,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,958573
-1.2280811460838679,-0.094583150516991,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,328252
1.2441506527764599,-0.6142726670527316,1.7722264949724689,-0.5658020972047737,1.684865452518453,572247
1.2441506527764599,-1.0885126344720848,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,839285
-1.2280811460838679,-0.5554117755741316,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,396300
0.008034753346296003,-0.7806726556209258,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,316320
-1.2280811460838679,-0.8305771298043907,-0.5642619624731064,-0.5658020972047737,1.684865452518453,674747
1.2441506527764599,0.9811182681188162,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,469136
0.008034753346296003,-0.2577544825905784,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,235922
1.2441506527764599,-0.054535392074272625,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,187901
0.008034753346296003,-0.5562965516327498,-0.5642619624731064,-0.5658020972047737,1.684865452518453,173225
1.2441506527764599,-1.0149830872848147,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,543406
0.008034753346296003,-0.09877419500518245,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,810135
0.008034753346296003,-0.15302493754677185,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,271738
0.008034753346296003,-0.13556225217930745,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,954890
0.008034753346296003,-0.7860123567466215,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,685181
1.2441506527764599,-0.3600159681024499,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,910359
1.2441506527764599,-0.948159211278651,-0.5642619624731064,-0.5658020972047737,1.684865452518453,528076
0.008034753346296003,-0.7716696711648108,-0.5642619624731064,-0.5658020972047737,1.684865452518453,954610
0.008034753346296003,-0.7623562389688298,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,292726
1.2441506527764599,-0.407204024562087,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,352811
0.008034753346296003,1.8491301487842466,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,771202
0.008034753346296003,0.8358287258615124,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,479059
0.008034753346296003,0.6421093361851072,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,756168
-1.2280811460838679,0.7426944039017022,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,473759
0.008034753346296003,1.8193271657571075,-0.5642619624731064,1.7674024273509943,1.684865452518453,515996
-1.2280811460838679,-0.3119586579711878,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,56611
0.008034753346296003,-0.590057743343181,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,400386
1.2441506527764599,0.9801869248992181,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,921044
-1.2280811460838679,-0.8058189225500745,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,883334
-1.2280811460838679,-0.462153274518375,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,821812
0.008034753346296003,-0.5823741617814966,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,345187
0.008034753346296003,0.6416436645753082,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,186343
-1.2280811460838679,0.7482824632192908,-0.5642619624731064,-0.5658020972047737,1.684865452518453,909299
1.2441506527764599,-0.4857473027481936,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,389233
1.2441506527764599,-0.9648302549094571,-0.5642619624731064,1.7674024273509943,1.684865452518453,895177
0.008034753346296003,-0.6869174381813835,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,540092
1.2441506527764599,-0.0005174853375827441,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,240191
1.2441506527764599,0.20189444105507123,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,716933
0.008034753346296003,0.3263839847413509,-0.5642619624731064,-0.5658020972047737,1.684865452518453,726769
1.2441506527764599,-0.7206320627308348,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,922402
0.008034753346296003,-0.8161413099006201,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,336608
-1.2280811460838679,-0.498786107822567,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,299220
0.008034753346296003,-1.0179168184265488,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,486056
-1.2280811460838679,-0.5244911806834747,-0.5642619624731064,-0.5658020972047737,1.684865452518453,692811
-1.2280811460838679,1.0034705053891706,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,594950
1.2441506527764599,1.9031480555209366,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,854660
1.2441506527764599,0.01935117001384335,1.7722264949724689,-0.5658020972047737,1.684865452518453,635009
1.2441506527764599,-0.30366970331676474,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,712746
0.008034753346296003,-0.7753950440432031,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,843294
1.2441506527764599,2.990025592791921,-0.5642619624731064,-0.5658020972047737,1.684865452518453,614396
-1.2280811460838679,0.03766758666593942,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,141788
1.2441506527764599,-0.6897114678401778,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,518239
1.2441506527764599,-0.8426380244981861,-0.5642619624731064,1.7674024273509943,1.684865452518453,294437
0.008034753346296003,0.5471123277861009,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,811299
0.008034753346296003,0.2053093661935977,-0.5642619624731064,-0.5658020972047737,1.684865452518453,916572
-1.2280811460838679,-0.4019264129843645,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,732561
0.008034753346296003,0.5219660608569522,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,905010
1.2441506527764599,3.328103181506032,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,99966
0.008034753346296003,-0.2964983605258593,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,235846
-1.2280811460838679,0.5471123277861009,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,322530
1.2441506527764599,2.2412256442350476,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,651516
-1.2280811460838679,1.264246606876639,1.7722264949724689,-0.5658020972047737,1.684865452518453,196297
0.008034753346296003,-0.6841234085225892,1.7722264949724689,-0.5658020972047737,1.684865452518453,459909
0.008034753346296003,-0.9855681639325081,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,384341
-1.2280811460838679,0.04977504852071473,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,93021
1.2441506527764599,1.9199122334737024,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,431059
0.008034753346296003,-0.4235335756790405,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,199333
0.008034753346296003,-0.08713240476020617,-0.5642619624731064,-0.5658020972047737,1.684865452518453,470594
1.2441506527764599,0.26460488450801023,-0.5642619624731064,-0.5658020972047737,1.684865452518453,953606
0.008034753346296003,-0.223108514821529,-0.5642619624731064,-0.5658020972047737,1.684865452518453,826934
-1.2280811460838679,-0.2892338834129942,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,136755
0.008034753346296003,-0.37901536978225114,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,979441
0.008034753346296003,3.136246478268823,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,116330
1.2441506527764599,-0.17677418964652344,-0.5642619624731064,-0.5658020972047737,1.684865452518453,752726
-1.2280811460838679,0.226730260244354,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,908754
1.2441506527764599,-0.6231204276389135,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,938750
0.008034753346296003,-0.94862488288845,-0.5642619624731064,-0.5658020972047737,1.684865452518453,619601
0.008034753346296003,-0.44849357396426953,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,284729
1.2441506527764599,-0.9227335413836228,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,807071
1.2441506527764599,-0.029621960950023413,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,339176
1.2441506527764599,-0.5412553586362404,-0.5642619624731064,1.7674024273509943,1.684865452518453,535179
-1.2280811460838679,0.8833272300610155,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,198430
0.008034753346296003,-1.0380338319698676,-0.5642619624731064,-0.5658020972047737,1.684865452518453,898142
1.2441506527764599,0.5703959082760535,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,407470
0.008034753346296003,-0.6275443079320046,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,398301
-1.2280811460838679,0.5703959082760535,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,492037
-1.2280811460838679,-0.9661341354168943,-0.5642619624731064,-0.5658020972047737,1.684865452518453,78365
-1.2280811460838679,3.182813639248728,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,325333
-1.2280811460838679,-0.8197890708440461,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,519965
0.008034753346296003,-0.7234260923896292,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,581536
-1.2280811460838679,3.1530106562215887,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,54369
-1.2280811460838679,-0.3399920888810907,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,506979
1.2441506527764599,0.8656317088886516,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,975554
-1.2280811460838679,-0.7069413174027427,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,865037
1.2441506527764599,0.16386459292148217,-0.5642619624731064,-0.5658020972047737,1.684865452518453,886048
-1.2280811460838679,-0.34115626790558834,-0.5642619624731064,-0.5658020972047737,1.684865452518453,497695
-1.2280811460838679,1.6973212039897563,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,415863
1.2441506527764599,-0.608684607735143,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,221955
-1.2280811460838679,-0.1341652373499103,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,607343
0.008034753346296003,-0.6625162458279132,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,774091
0.008034753346296003,-0.3261771644570522,-0.5642619624731064,-0.5658020972047737,1.684865452518453,428824
-1.2280811460838679,-0.5346428217770939,1.7722264949724689,-0.5658020972047737,1.684865452518453,319594
0.008034753346296003,-0.08852941958960334,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,183997
1.2441506527764599,1.962754021575215,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,523267
-1.2280811460838679,3.1409031943668135,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,100272
-1.2280811460838679,-0.21845179872353848,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,55310
1.2441506527764599,1.1133690053017467,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,81817
1.2441506527764599,-0.3901293988694552,-0.5642619624731064,1.7674024273509943,1.684865452518453,558350
1.2441506527764599,0.4707421837790566,-0.5642619624731064,-0.5658020972047737,1.684865452518453,536160
-1.2280811460838679,0.3375601033765281,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,487744
1.2441506527764599,-1.033935921803636,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,790176
1.2441506527764599,-0.12345479032453213,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,132641
0.008034753346296003,-0.9248756307886984,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,789443
0.008034753346296003,-0.7060099741831446,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,781670
-1.2280811460838679,0.25187652717350273,-0.5642619624731064,1.7674024273509943,1.684865452518453,589745
0.008034753346296003,-0.36839805707883283,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,92311
0.008034753346296003,-0.47792401970356957,-0.5642619624731064,-0.5658020972047737,1.684865452518453,971484
1.2441506527764599,-0.7809831033607918,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,201958
1.2441506527764599,-0.18399209959840873,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,520328
0.008034753346296003,-0.7431084790971355,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,494093
0.008034753346296003,1.8873152207877688,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,697861
0.008034753346296003,0.7082347047765725,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,409571
-1.2280811460838679,-0.28806970438849655,-0.5642619624731064,-0.5658020972047737,1.684865452518453,872613
-1.2280811460838679,-0.43638611210949424,1.7722264949724689,-0.5658020972047737,1.684865452518453,214334
-1.2280811460838679,-0.34837417785747365,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,968451
0.008034753346296003,-0.3839204440721345,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,443238
0.008034753346296003,-0.9573795091526722,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,837560
-1.2280811460838679,-0.45594431972105437,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,653810
-1.2280811460838679,-0.7221222118821917,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,213394
0.008034753346296003,-0.6257592334277748,-0.5642619624731064,-0.5658020972047737,1.684865452518453,98929
1.2441506527764599,-0.8922786181027649,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,655984
-1.2280811460838679,2.631458453246652,-0.5642619624731064,-0.5658020972047737,1.684865452518453,427389
0.008034753346296003,2.339948025512446,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,846240
0.008034753346296003,-0.6936696765234698,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,669436
1.2441506527764599,-1.0076099534629963,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,496098
0.008034753346296003,-0.9560756286452349,-0.5642619624731064,1.7674024273509943,1.684865452518453,858157
0.008034753346296003,1.290324217025386,-0.5642619624731064,-0.5658020972047737,1.684865452518453,384678
-1.2280811460838679,-0.8724410075253254,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,352094
-1.2280811460838679,0.05443176461870524,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,794314
1.2441506527764599,-0.3067431359414385,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,133576
1.2441506527764599,-0.8120899668953683,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,70557
0.008034753346296003,3.014240516501472,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,596113
-1.2280811460838679,1.584628674418386,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,321142
1.2441506527764599,1.759721199702829,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,86080
1.2441506527764599,-0.4291682021576089,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,833103
1.2441506527764599,-0.7621699703249101,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,238869
0.008034753346296003,0.06281385359508815,-0.5642619624731064,-0.5658020972047737,1.684865452518453,721162
-1.2280811460838679,-0.03078613997452104,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,978671
1.2441506527764599,-0.51694730060473,-0.5642619624731064,1.7674024273509943,1.684865452518453,543844
-1.2280811460838679,-0.756147284171509,-0.5642619624731064,1.7674024273509943,1.684865452518453,616695
1.2441506527764599,-0.3801329816457689,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,170283
1.2441506527764599,2.493619656746133,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,63338
-1.2280811460838679,-0.8458045914448197,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,650577
-1.2280811460838679,-0.2706070190210322,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,514736
-1.2280811460838679,-0.4361532763045947,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,724255
0.008034753346296003,-0.5257950611909119,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,228982
1.2441506527764599,-0.1434786695458913,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,967461
0.008034753346296003,-0.5298308818091705,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,159367
-1.2280811460838679,-0.23242194701751,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,378042
1.2441506527764599,-0.27037418321613266,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,970958
0.008034753346296003,-0.2480219459457782,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,691774
1.2441506527764599,1.5147779329485282,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,398684
0.008034753346296003,0.1314228041054817,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,544775
-1.2280811460838679,0.38598995079562937,-0.5642619624731064,-0.5658020972047737,1.684865452518453,788497
0.008034753346296003,-0.6679801260495554,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,493853
1.2441506527764599,-0.4922667052853803,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,830343
1.2441506527764599,-0.4638607370876382,-0.5642619624731064,-0.5658020972047737,1.684865452518453,710709
1.2441506527764599,-0.8194010111692135,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,961848
1.2441506527764599,3.3094763171140698,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,876395
-1.2280811460838679,0.25793025810089043,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,450966
0.008034753346296003,-0.8529293670747451,-0.5642619624731064,1.7674024273509943,-0.5935192026789141,407073
-1.2280811460838679,-1.0892577090477633,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,727823
-1.2280811460838679,-0.9581711508893306,-0.5642619624731064,1.7674024273509943,1.684865452518453,649223
-1.2280811460838679,-0.3134488071225448,-0.5642619624731064,-0.5658020972047737,-0.5935192026789141,764152
1.2441506527764599,-0.7148577347693266,1.7722264949724689,-0.5658020972047737,-0.5935192026789141,850118
